Year,Name,College,POS,Rookie AV,Height (in),Weight (lbs),Hand Size (in),Arm Length (in),Wonderlic,40 Yard,Bench Press,Vert Leap (in),Broad Jump (in),Shuttle,3Cone,60Yd Shuttle,Cmp,PassAtt,Pct,PassYds,Y/A,AY/A,PassTD,Int,Rate,RushAtt,RushYds,RushAvg,RushTD
2002,David Carr,Fresno St.,QB,35,75.4,223,9.75,31.75,24,4.67,,35,106,4.28,7.05,,565,901,62.7,7458,8.3,8.6,65,22,151.2,177,95,0.5,9
2002,Joey Harrington,Oregon,QB,24,76,215,9.75,31.5,32,4.85,,32,107,4.21,7,,512,928,55.2,6911,7.4,7.6,59,23,133.8,145,210,1.4,18
2002,Josh McCown,Sam Houston St.,QB,15,75.9,221,9,30.5,30,4.64,,38.5,118,3.9,6.85,,340,664,51.2,4022,6.1,4.6,27,34,105.3,198,201,1,4
2002,Patrick Ramsey,Tulane,QB,14,74.5,219,10,31.13,32,5.24,,33.5,111,4.09,7.12,,798,1355,58.9,9205,6.8,6.2,72,51,126,152,-128,-0.8,4
2002,David Garrard,East Carolina,QB,9,73.9,235,10.5,31,14,4.83,,33.5,110,4.26,7.35,,666,1169,57,9029,7.7,7.2,60,39,132.1,516,1209,2.3,21
2002,Ronald Curry,North Carolina,QB,6,73.9,220,9.75,31.5,22,4.65,,35,110,4.11,7.06,,345,695,49.6,4987,7.2,5.7,28,35,113.1,348,1249,3.6,13
2002,Kurt Kittner,Illinois,QB,1,74.3,211,9,31,31,4.86,,27,97,4.5,7.34,,668,1229,54.4,8460,6.9,6.7,66,33,124.5,192,168,0.9,7
2002,Randy Fasani,Stanford,QB,1,75.4,234,9.75,31.75,25,4.78,,31.5,106,3.87,6.75,,188,369,50.9,2973,8.1,8.1,25,11,135,127,317,2.5,6
2002,David Neill,Nevada,QB,0,75,206,,,25,4.95,,30,108,4.44,7.28,,763,1376,55.5,10903,7.9,7.9,73,33,134.7,351,761,2.2,14
2002,Greg Zolman,Vanderbilt,QB,0,73.8,220,8,31,23,4.9,,34,110,4.14,7.06,,596,1156,51.6,7981,6.9,5.8,41,46,113.3,228,-274,-1.2,12
2002,Brandon Doman,BYU,QB,0,73.8,210,9.5,31.5,27,4.87,,32.5,106,4.08,6.9,,313,504,62.1,4354,8.6,8.8,35,14,152,184,673,3.7,11
2002,J.T. O'Sullivan,California-Davis,QB,0,74.1,223,9.5,31,35,4.93,,29,105,4.28,7.46,,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,Rohan Davey,LSU,QB,0,74,245,9.5,33,17,4.74,,25.5,,,,,286,478,59.8,4415,9.2,9,29,15,151.2,66,77,1.2,0
2003,Carson Palmer,USC,QB,40,77,232,9.5,32.75,26,4.65,,,,,,,927,1569,59.1,11818,7.5,7,72,49,131.2,255,-197,-0.8,9
2003,Byron Leftwich,Marshall,QB,32,77.4,241,9.75,32,25,5.1,,,,,,,939,1442,65.1,11903,8.3,8.6,89,28,150.9,190,181,1,6
2003,Kyle Boller,California,QB,15,75,234,9.75,32.63,27,4.65,,35.5,117,3.99,7.19,,622,1301,47.8,7980,6.1,5.5,64,48,108.2,275,-169,-0.6,6
2003,Rex Grossman,Florida,QB,13,73,217,9.25,29.25,29,5.06,,,,,,,677,1110,61,9164,8.3,8.2,77,36,146.7,119,-133,-1.1,6
2003,Tony Romo,East. Illinois,QB,12,74,230,,,30,5.01,,30,105,4.2,7.11,,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,Chris Simms,Texas,QB,8,76.4,220,10.5,32.75,22,4.86,,31,103,4.18,7.37,,535,911,58.7,7097,7.8,7.5,58,31,138.4,159,-137,-0.9,10
2003,Seneca Wallace,Iowa St.,QB,4,71.4,196,9.13,30.38,12,4.52,,38,127,4.14,6.97,,411,712,57.7,5289,7.4,6.5,26,27,124.6,237,912,3.8,15
2003,Dave Ragone,Louisville,QB,1,75.6,249,9.75,31.5,31,4.98,,30.5,101,4.32,7.4,,685,1180,58.1,8564,7.3,7.4,74,29,134.8,326,597,1.8,9
2003,Brad Banks,Iowa,QB,0,70.8,201,9.5,31.5,13,4.67,,33.5,112,,,,211,362,58.3,3155,8.7,9.5,30,7,155,122,574,4.7,7
2003,D Bryant,Duke,QB,0,74,218,8.88,30.5,23,4.78,,35.5,114,4.34,7.36,,316,642,49.2,3902,6.1,4.7,16,27,100.1,162,-81,-0.5,4
2003,Josh Blankenship,Tulsa,QB,0,74,211,,,24,5.16,,28.5,103,4.42,7.59,,443,844,52.5,5273,6.2,5,21,32,105.6,175,-6,0,1
2003,Juston Wood,Portland St.,QB,0,72.6,207,9.25,31,30,4.84,,32.5,113,4.07,7.13,,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,Brian St. Pierre,Boston Col.,QB,0,75,218,,,27,4.82,,30,106,,,,457,803,56.9,5837,7.3,6.7,48,32,129.7,172,419,2.4,2
2003,Kliff Kingsbury,Texas Tech,QB,0,75.5,213,8.5,32,31,4.76,,30,101,4.07,6.91,,1231,1883,65.4,12429,6.6,6.7,95,40,133.2,273,-166,-0.6,5
2004,Ben Roethlisberger,Miami (OH),QB,47,76.9,241,9.38,31.5,25,4.75,,,,,,,854,1304,65.5,10829,8.3,8.4,84,34,151.3,269,246,0.9,7
2004,Eli Manning,Mississippi,QB,34,76.8,221,9.13,30.25,39,4.9,,,,,,,829,1363,60.8,10119,7.4,7.5,81,35,137.7,128,-135,-1.1,5
2004,Philip Rivers,North Carolina St.,QB,31,77,229,9.25,32.13,30,5.08,,,,,,,1087,1710,63.6,13484,7.9,8.1,95,34,144.2,252,96,0.4,17
2004,J.P. Losman,Tulane,QB,18,74.3,224,9,31.5,31,4.7,,33,116,,,,570,987,57.8,6754,6.8,6.8,60,27,129.8,237,241,1,10
2004,Matt Schaub,Virginia,QB,12,77.6,243,9.38,31.38,30,5.05,,30.5,110,4.62,7.65,,716,1069,67,7502,7,7,56,26,138.4,132,58,0.4,5
2004,Luke McCown,Louisiana Tech,QB,6,75.9,208,9.38,31.38,24,4.71,,37.5,125,4.21,6.74,,1063,1775,59.9,12666,7.1,6.5,87,62,129,274,65,0.2,10
2004,Cody Pickett,Washington,QB,1,75.5,233,9.63,31.38,19,4.8,,30.5,109,4.3,7.19,,792,1373,57.7,9916,7.2,6.6,53,42,125,249,-186,-0.7,11
2004,Craig Krenzel,Ohio St.,QB,1,75.5,228,9.13,32.75,38,4.84,,28,112,4.08,7.22,,328,577,56.8,4489,7.8,7.1,28,21,130.9,247,600,2.4,6
2004,Robert Kent,Jackson St.,QB,0,76.3,222,8.88,33.63,,4.85,,26.5,110,4.22,7.69,,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,Rod Rutherford,Pittsburgh,QB,0,73.6,240,9.38,30.38,17,4.79,,30.5,110,4.41,7.66,,458,842,54.4,6724,8,7.8,60,30,137.9,419,880,2.1,14
2004,Scott Rislov,San Jose St.,QB,0,73,224,9.25,31.13,,4.94,,30,119,4.34,7.44,,536,886,60.5,6267,7.1,7,40,19,130.5,125,-18,-0.1,0
2004,Jason Fife,Oregon,QB,0,75.9,226,8.5,32.38,26,4.95,,30.5,113,4.18,7.28,,260,496,52.4,3702,7.5,7.4,30,14,129.4,121,289,2.4,8
2004,Bradlee Van Pelt,Colorado St.,QB,0,74.3,231,9.63,30.63,25,4.96,,33.5,115,4.11,6.89,,424,778,54.5,6165,7.9,7.1,37,30,129,420,2274,5.4,25
2004,Jeff Smoker,Michigan St.,QB,0,75.1,223,9.88,29.5,23,4.95,,26.5,101,4.36,7.65,,685,1150,59.6,8932,7.8,7.3,61,39,135.5,255,-218,-0.9,7
2004,John Navarre,Michigan,QB,0,78,246,9,31.38,24,5.18,,26.5,100,4.46,7.73,,744,1327,56.1,9014,6.8,6.8,70,30,126,144,-241,-1.7,2
2004,Josh Harris,Bowling Green,QB,0,73.5,238,8.88,31.5,25,4.84,,31,115,,,,627,1028,61,7503,7.3,7.1,55,28,134.5,596,2473,4.1,43
2005,Jason Campbell,Auburn,QB,24,76.75,230,9.63,33.63,28,4.72,,,,,7.42,,552,854,64.6,7299,8.5,8.3,45,24,148.2,249,307,1.2,9
2005,Derek Anderson,Oregon St.,QB,19,78.125,242,9.88,33,23,5.06,,29,101,4.62,7.67,,768,1515,50.7,11249,7.4,6.8,79,57,122.7,182,-533,-2.9,8
2005,Aaron Rodgers,California,QB,15,74,223,10.13,32.25,39,4.75,,34.5,110,,7.38,,424,665,63.8,5469,8.2,8.6,43,13,150.3,160,336,2.1,8
2005,Kyle Orton,Purdue,QB,12,76,233,10,30.25,27,5.11,,26.5,,4.52,7.38,,786,1336,58.8,9337,7,7,63,28,128.9,271,316,1.2,6
2005,Alex Smith,Utah,QB,7,76.125,217,9.13,31.75,40,4.78,,32,113,3.96,6.82,,389,587,66.3,5203,8.9,9.9,47,8,164.4,86,1072,3.7,15
2005,Charlie Frye,Akron,QB,7,75.875,225,8.88,31.13,38,4.85,,33,109,4.08,6.94,,913,1436,63.6,11049,7.7,7.6,64,32,138.5,375,429,1.1,19
2005,Ryan Fitzpatrick,Harvard,QB,6,74.375,232,10.75,31.13,48,4.87,,30.5,103,4.07,7.09,,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,Dan Orlovsky,Connecticut,QB,4,77,225,9.63,31.88,30,4.98,,29.5,105,4.39,7.33,,916,1567,58.5,10706,6.8,6.4,84,51,127,143,-285,-2,6
2005,Andrew Walter,Arizona St.,QB,1,78.125,233,,,,,,,,,,,777,1416,54.9,10617,7.5,7.6,85,36,132.6,175,-475,-2.7,0
2005,Ben Dougherty,Florida A&M,QB,0,74.125,222,,,,4.84,,33,108,4.34,7.41,,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,Brock Berlin,Miami (FL),QB,0,73.5,221,9.5,30.88,13,4.89,,29,106,4.54,7.49,,459,787,58.3,5752,7.3,7,45,25,132.2,80,-152,-1.9,0
2005,Bryan Randall,Virginia Tech,QB,0,72.25,225,9.5,32.13,19,4.72,,33,112,4.08,6.97,,490,833,58.8,6508,7.8,7.3,48,31,136,409,1526,3.7,11
2005,Chris Rix,Florida St.,QB,0,74,214,10,31.88,26,4.73,,33.5,113,4.53,7.53,,575,1042,55.2,8390,8.1,7.5,63,40,135.1,306,823,2.7,12
2005,Craig Ochs,Montana,QB,0,73.75,218,9.13,31,,4.91,,28.5,101,4.13,7.03,,265,453,58.5,3325,7.3,6.6,16,15,125.2,104,205,2,4
2005,Dustin Long,Sam Houston St.,QB,0,74.5,208,9.63,31.25,,4.69,,30.5,108,4.08,6.77,,240,437,54.9,3218,7.4,6.2,23,22,124.1,70,-21,-0.3,1
2005,Gino Guidugli,Cincinnati,QB,0,75.75,229,10,31.13,30,5.04,,29,97,4.52,7.41,,880,1556,56.6,11453,7.4,7,78,48,128.8,235,208,0.9,5
2005,Jared Allen,Florida Atlantic,QB,0,74.25,218,8.88,30.25,19,5,,27.5,106,4.39,7.29,,177,291,60.8,2554,8.8,8.4,13,8,143.8,63,-13,-0.2,2
2005,Jason White,Oklahoma,QB,0,74.5,223,9.63,31.25,31,4.93,,31,102,4.19,7.28,,627,990,63.3,7922,8,8.5,81,24,152.7,124,-45,-0.4,2
2005,Josh Haldi,Northern Illinois,QB,0,74,215,9.63,30.38,30,4.68,,33,113,4.07,6.89,,427,776,55,6015,7.8,8.1,55,19,138.6,176,-99,-0.6,6
2005,Timmy Chang,Hawaii,QB,0,73,211,10,31.63,26,5.1,,29,103,4.2,7.24,,1388,2436,57,17072,7,6.5,117,80,125.1,151,-162,-1.1,6
2005,Adrian McPherson,Florida St.,QB,0,75.5,218,9,32.75,26,4.73,22,34.5,128,4.08,6.93,,98,192,51,1215,6.3,7.6,14,1,127.2,71,196,2.8,0
2005,David Greene,Georgia,QB,0,75.5,226,10,33.25,21,4.8,,31.5,113,4.1,7,,849,1440,59,11528,8,8,72,32,138.3,204,-258,-1.3,5
2005,James Kilian,Tulsa,QB,0,75.25,218,,,,,,,,,,,410,758,54.1,4865,6.4,5.6,36,30,115.8,329,1083,3.3,19
2005,Stefan LeFors,Louisville,QB,0,72.125,208,9.25,30.5,35,4.61,,31,111,4.09,7.03,,416,630,66,5853,9.3,9.6,38,13,159.8,146,756,5.2,6
2006,Jay Cutler,Vanderbilt,QB,40,75.25,226,9.38,31.5,26,4.81,23,,,4.26,7.1,,710,1242,57.2,8697,7,6.6,59,36,125.9,453,1256,2.8,17
2006,Vince Young,Texas,QB,27,76.6,229,9.13,33.25,15,4.48,,,,,,,444,718,61.8,6040,8.4,7.9,44,28,144.9,457,3127,6.8,37
2006,Matt Leinart,USC,QB,12,76.875,223,10.13,33.5,35,4.9,,,,,,,807,1245,64.8,10693,8.6,9.3,99,23,159.5,132,-70,-0.5,9
2006,Tarvaris Jackson,Alabama St.,QB,12,74,226,9.38,31.75,19,4.7,22,31.5,107,4.38,7.4,,17,48,35.4,196,4.1,1.7,1,3,64.1,21,-2,-0.1,0
2006,Bruce Gradkowski,Toledo,QB,6,73.375,217,9,30.25,,4.63,,34,107,4.16,7.12,,766,1123,68.2,9225,8.2,8.6,85,27,157.4,248,1018,4.1,14
2006,Kellen Clemens,Oregon,QB,3,73.625,224,9.38,30.5,35,4.89,,,,,,,613,1005,61,7555,7.5,7.7,61,24,139.4,273,535,2,6
2006,Brodie Croyle,Alabama,QB,2,74.5,205,9.88,31.13,24,4.94,,30.5,104,4.25,7.34,,488,869,56.2,6382,7.3,7.1,41,22,128.4,183,-177,-1,4
2006,Barrick Nealy,Texas St.,QB,0,76,226,9.25,31.63,,4.65,,32.5,114,4.26,6.94,,45,84,53.6,542,6.5,5,3,4,110,36,190,5.3,2
2006,Brett Basanez,Northwestern,QB,0,73.25,220,9,30.63,,4.79,,34,114,4.22,6.75,,913,1584,57.6,10580,6.7,6.2,44,36,118.4,391,996,2.5,18
2006,Bruce Eugene,Grambling St.,QB,0,72.25,260,9.38,31.75,,5.13,,27.5,94,4.76,7.97,,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Darrell Hackney,Ala-Birmingham,QB,0,71.63,239,9.25,31.75,40,4.86,,33,110,4.69,7.62,,694,1246,55.7,9886,7.9,7.9,71,33,135.9,255,92,0.4,6
2006,Drew Olson,UCLA,QB,0,73.625,222,8.75,31,,5.12,,23,97,4.42,,,664,1148,57.8,8532,7.4,7.3,67,32,134,199,-208,-1,2
2006,Erik Meyer,East. Washington,QB,0,73,210,9.25,31.75,,4.7,,32.5,112,4.12,6.83,,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Justin Holland,Colorado St.,QB,0,74.375,219,,,,,,,,,,,426,681,62.6,5668,8.3,7.3,36,32,140.5,69,-291,-4.2,0
2006,Kent Smith,Central Michigan,QB,0,76.75,216,9.13,34.38,,4.64,,35,122,4.47,7.41,,453,785,57.7,5179,6.6,6.6,33,15,123.2,284,900,3.2,18
2006,Marcus Vick,Virginia Tech,QB,0,72,200,8.75,31.13,11,4.51,,36,117,4.08,6.94,,207,346,59.8,2868,8.3,7.4,19,15,138.9,184,482,2.6,6
2006,Paul Pinegar,Fresno St.,QB,0,76.875,232,9.75,31.25,,5.14,,29,110,4.49,7.36,,842,1405,59.9,10136,7.2,6.8,84,49,133.3,200,9,0,8
2006,Quinton Porter,Boston Col.,QB,0,76.625,233,9.63,32.13,,4.72,,33.5,116,4.1,6.76,,290,484,59.9,3203,6.6,6.3,23,14,125.4,115,170,1.5,2
2006,Travis Lulay,Montana St.,QB,0,74.375,216,9.88,30.25,37,4.74,,35,111,4.07,6.93,,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Charlie Whitehurst,Clemson,QB,0,76.75,223,9.38,32.38,33,4.76,,33,112,4.11,7,,817,1368,59.7,9665,7.1,6.3,49,46,124.2,266,98,0.4,10
2006,D.J. Shockley,Georgia,QB,0,73.13,214,9,32.13,19,4.61,,37.5,121,4.17,7.07,,240,443,54.2,3555,8,8.6,34,9,142.8,154,643,4.2,7
2006,Ingle Martin,Furman,QB,0,74.25,220,9.5,31,30,4.72,,36,111,4.17,7.13,,54,87,62.1,750,8.6,8.3,3,2,141.3,25,70,2.8,0
2006,Omar Jacobs,Bowling Green,QB,0,75.875,232,10.5,33.75,38,4.86,,32.5,108,4.29,7.47,,523,811,64.5,6938,8.6,9.7,71,11,162.5,153,451,2.9,7
2006,Reggie McNeal,Texas A&M,QB,0,74,198,8.88,32.25,,4.43,,32,121,4.25,6.96,,478,875,54.6,6992,8,7.8,44,23,133.1,411,1889,4.6,15
2007,Trent Edwards,Stanford,QB,18,76.125,231,10,32.38,31,4.78,19,,,4.46,7.14,,487,865,56.3,5429,6.3,5.4,36,33,115.1,226,199,0.9,2
2007,Tyler Thigpen,Coastal Carolina,QB,10,73.875,223,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,JaMarcus Russell,LSU,QB,6,77.5,265,9.63,35,24,4.83,,,,,,,493,797,61.9,6625,8.3,8.4,52,21,147.9,139,79,0.6,4
2007,Kevin Kolb,Houston,QB,5,75.13,218,9.88,32.25,,4.89,,32.5,112,4.44,6.94,,964,1565,61.6,12964,8.3,8.5,85,31,145.1,472,751,1.6,21
2007,Drew Stanton,Michigan St.,QB,4,75.25,226,9.63,32,35,4.77,,30.5,108,4.41,6.77,,543,846,64.2,6524,7.7,7.2,42,28,138.7,332,1512,4.6,15
2007,Brady Quinn,Notre Dame,QB,3,75.75,232,10.25,32.5,29,4.73,24,,,,,,929,1602,58,11762,7.3,7.4,95,39,134.4,254,182,0.7,6
2007,John Beck,BYU,QB,2,74.125,215,9.5,31.75,30,4.78,,29.5,111,4.17,6.81,,885,1418,62.4,11021,7.8,7.8,79,34,141.3,267,38,0.1,9
2007,Chris Leak,Florida,QB,0,71.875,209,9.5,31.75,,4.77,,32.5,113,4.41,7.03,,895,1458,61.4,11213,7.7,7.6,88,42,140.1,311,137,0.4,13
2007,James Pinkney,East Carolina,QB,0,74.5,208,10.5,33.5,,4.81,,34,112,4.49,7.35,,687,1189,57.8,8173,6.9,6.3,46,35,122.4,289,390,1.3,11
