Year,Name,College,POS,Rookie AV,Height (in),Weight (lbs),Hand Size (in),Arm Length (in),Wonderlic,40 Yard,Bench Press,Vert Leap (in),Broad Jump (in),Shuttle,3Cone,60Yd Shuttle,Cmp,PassAtt,Pct,PassYds,Y/A,AY/A,PassTD,Int,Rate,RushAtt,RushYds,RushAvg,RushTD
2007,Jared Zabransky,Boise St.,QB,0,74.125,219,9,32.38,36,4.59,,35.5,111,4.08,6.78,,610,980,62.2,8256,8.4,7.9,58,37,145,351,863,2.5,31
2007,Jeff Smith,Georgetown (KY),QB,0,77.125,237,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,John Stocco,Wisconsin,QB,0,73.63,207,9,31,,5.1,,27,104,4.6,7.29,,534,934,57.2,7227,7.7,7.7,47,22,134.1,192,-144,-0.8,7
2007,Josh Swogger,Montana,QB,0,76.5,237,10.13,31.25,,5.14,,28.5,107,4.76,7.25,,141,292,48.3,1978,6.8,6,15,12,113.9,48,-19,-0.4,0
2007,Luke Getsy,Akron,QB,0,74.5,222,9.5,31.5,20,4.99,,32.5,106,4.46,6.95,,480,918,52.3,6149,6.7,6.5,41,23,118.3,118,-137,-1.2,1
2007,Matt Gutierrez,Idaho St.,QB,0,76.25,232,9.63,33.75,28,5.04,,29.5,108,4.28,6.99,,27,41,65.9,286,7,7.5,1,0,132.5,10,6,0.6,1
2007,Toby Korrodi,Central Missouri St.,QB,0,75.5,234,9,31.75,12,5.37,,25,91,4.64,7.77,,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,Tyler Palko,Pittsburgh,QB,0,73.38,215,9.5,32.5,18,4.88,,31.5,112,4.36,7.05,,645,1075,60,8343,7.8,7.9,66,25,140.8,275,86,0.3,12
2007,Zac Taylor,Nebraska,QB,0,74.375,216,9,32,,5.08,,30.5,110,4.6,7.39,,471,822,57.3,5853,7.1,7.1,45,20,130.3,139,-64,-0.5,2
2007,Isaiah Stanback,Washington,QB,0,74.375,216,,,,,22,,,,,,269,523,51.4,3868,7.4,7.2,22,12,122.9,234,794,3.4,11
2007,Jeff Rowe,Nevada,QB,0,77.25,226,,,21,4.91,,29.5,114,4.42,6.72,,682,1122,60.8,7862,7,6.7,55,33,129.9,317,561,1.8,13
2007,Jordan Palmer,Texas-El Paso,QB,0,77.63,231,10,33.38,23,4.99,,30.5,104,4.58,7.32,,851,1427,59.6,11084,7.8,7,88,64,136.3,216,-43,-0.2,7
2008,Matt Ryan,Boston Col.,QB,55,76.75,228,9.5,32.63,32,4.94,,,,4.51,7.4,,807,1347,59.9,9313,6.9,6.5,56,37,126.2,168,58,0.3,11
2008,Joe Flacco,Delaware,QB,48,78.38,236,9.63,33.13,27,4.86,,28.5,110,4.27,6.82,,1,4,25,11,2.8,2.8,0,0,48.1,6,0,0,0
2008,Chad Henne,Michigan,QB,18,74.88,230,9,31.63,22,4.95,,25.5,106,4.4,7.17,,828,1387,59.7,9715,7,7.1,87,37,133.9,180,-315,-1.8,3
2008,Josh Johnson,San Diego,QB,4,74.75,213,9,30.38,24,4.53,16,33.5,110,4.42,7.56,11.51,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Matt Flynn,LSU,QB,3,74.25,231,9,31.5,38,4.81,,28,109,4.34,7.21,,245,437,56.1,3096,7.1,7.2,31,13,133,128,340,2.7,5
2008,Dennis Dixon,Oregon,QB,2,75.25,195,,,,,,,,,,,444,695,63.9,5129,7.4,7.1,38,21,137.9,258,1208,4.7,12
2008,Adam Tafralis,San Jose St.,QB,0,73.125,221,9.38,32,,4.85,,32,108,4.33,7.14,,603,1027,58.7,7548,7.3,7.1,52,29,131.5,247,563,2.3,9
2008,Anthony Morelli,Penn St.,QB,0,75.625,231,9.88,33.13,,5.09,16,26.5,108,4.6,7.43,,460,821,56,5275,6.4,6.1,31,19,117.8,92,-121,-1.3,1
2008,Bernard Morris,Marshall,QB,0,75,223,9.5,34.5,,4.77,18,24.5,109,,,,483,803,60.1,5616,7,6.2,31,28,124.7,292,1089,3.7,10
2008,Kyle Wright,Miami (FL),QB,0,75.4,218,9.5,33,,4.9,,25.5,105,4.32,7.34,,478,807,59.2,5835,7.2,6.4,38,31,127.8,207,-99,-0.5,4
2008,Paul Smith,Tulsa,QB,0,73.25,208,9.75,31.63,,4.97,,26.5,111,4.29,7.02,,808,1292,62.5,10936,8.5,8.5,83,35,149.4,328,666,2,28
2008,Sam Keller,Nebraska,QB,0,75.625,241,9.75,32.13,,5.03,,24,107,4.35,7.07,,425,703,60.5,5440,7.7,7.5,40,21,138.3,62,-255,-4.1,1
2008,T.C. Ostrander,Stanford,QB,0,74.125,227,,,,,,,,,,,297,580,51.2,3783,6.5,6.2,15,11,110.7,128,-511,-4,0
2008,Alex Brink,Washington St.,QB,0,74.25,211,8.5,32.38,27,5.03,,28,112,4.19,7.22,,848,1451,58.4,10913,7.5,7.2,76,43,133,246,98,0.4,5
2008,Brian Brohm,Louisville,QB,0,74.875,230,9.75,30,32,4.85,,30,115,4.55,7.13,,780,1185,65.8,10775,9.1,9.4,71,24,157.9,172,44,0.3,9
2008,Colt Brennan,Hawaii,QB,0,74.375,207,,,,,,,,,,,1115,1584,70.4,14193,9,9.4,131,42,167.6,267,547,2,15
2008,Erik Ainge,Tennessee,QB,0,77.5,225,9.13,33.25,22,5.04,,21.5,108,4.6,7.51,,733,1210,60.6,8700,7.2,7.1,72,35,134.8,82,-227,-2.8,1
2008,John David Booty,USC,QB,0,74.375,218,8.5,31.5,14,4.93,,22.5,99,4.58,,,518,832,62.3,6125,7.4,7.5,55,21,140.9,61,-180,-3,2
2008,Kevin O'Connell,San Diego St.,QB,0,77,225,8.88,34.13,24,4.66,,31,113,4.38,7.01,,664,1151,57.7,7689,6.7,6.2,46,34,121.1,395,1312,3.3,19
2009,Josh Freeman,Kansas St.,QB,37,77.75,248,10,,27,4.9,,33.5,119,4.43,7.11,,680,1151,59.1,8078,7,6.5,44,34,124.7,214,343,1.6,20
2009,Matthew Stafford,Georgia,QB,34,74.25,225,10,,38,4.81,,30.5,107,4.47,7.06,,564,987,57.1,7731,7.8,7.4,51,33,133.3,141,213,1.5,6
2009,Mark Sanchez,USC,QB,29,74.125,227,10.5,,28,4.93,,32.5,116,4.21,7.06,,313,487,64.3,3965,8.1,8.3,41,16,153.9,70,33,0.5,4
2009,Brian Hoyer,Michigan St.,QB,2,74,215,9.5,,,5.02,,32,109,4.42,7.1,,500,896,55.8,6159,6.9,6.5,35,23,121.3,105,-229,-2.2,2
2009,Curtis Painter,Purdue,QB,2,74.875,225,9.25,,,4.87,,29,102,4.48,7,,987,1648,59.9,11163,6.8,6.3,67,46,124.6,225,348,1.5,13
2009,Stephen McGee,Texas A&M,QB,2,74.88,225,9,,,4.61,,33,112,4.49,7.34,,485,815,59.5,5475,6.7,6.7,28,13,124.1,387,1750,4.5,11
2009,Keith Null,West Texas A&M,QB,1,75.125,222,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Pat White,West Virginia,QB,1,72.25,197,9.25,,,4.55,,35,117,4.42,7.06,,507,783,64.8,6049,7.7,7.8,56,23,147.4,684,4480,6.5,47
2009,Nathan Brown,Central Arkansas,QB,0,72.625,219,9,,,4.86,,30.5,106,4.44,7.43,,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Rudy Carpenter,Arizona St.,QB,0,73.625,218,,,,,11,29,100,4.47,7.25,,799,1309,61,10491,8,8,81,35,143.4,271,-295,-1.1,2
2009,Chase Daniel,Missouri,QB,0,72,218,9.25,,,4.79,,33,,4.31,7.28,,1094,1609,68,12515,7.8,7.9,101,41,148.9,364,970,2.7,10
2009,Chase Holbrook,New Mexico St.,QB,0,76.125,242,10.13,,,5.12,,27,108,4.65,7.93,,1086,1566,69.3,11846,7.6,7.5,85,41,145.6,216,-269,-1.2,8
2009,Cullen Harper,Clemson,QB,0,75,225,9.5,,,4.95,19,30,105,4.49,7.43,,518,815,63.6,5762,7.1,7,42,20,135,131,-213,-1.6,5
2009,Drew Willy,Buffalo,QB,0,75.125,215,9.75,,,4.9,,30.5,109,4.45,7.18,,849,1322,64.2,8748,6.6,6.4,52,30,128.2,275,-193,-0.7,7
2009,Graham Harrell,Texas Tech,QB,0,74.125,223,9.5,,23,5.07,,29.5,98,4.56,7.45,,1403,2011,69.8,15793,7.9,8.4,134,34,154.3,113,-182,-1.6,12
2009,Hunter Cantwell,Louisville,QB,0,76.375,235,10.25,,,5.22,,26,99,4.59,7.4,,313,534,58.6,3912,7.3,6.4,26,23,127.6,56,-183,-3.3,1
2009,Jason Boltus,Hartwick (NY),QB,0,74.75,225,9.13,,,4.82,26,31.5,111,4.47,7,,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,John Parker Wilson,Alabama,QB,0,74,219,9.5,,,4.75,,29.5,105,4.59,7.53,,665,1175,56.6,7924,6.7,6.4,47,30,121.3,238,175,0.7,11
2009,Mike Reilly,Central Washington,QB,0,75,214,10,,,4.79,,30.5,109,4.11,6.76,,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Mike Teel,Rutgers,QB,0,75,225,,,,,,,,,,,661,1142,57.9,9383,8.2,7.3,59,49,135.4,56,-210,-3.8,2
2009,Nate Davis,Ball St.,QB,0,73.375,226,9.25,,,4.95,,26.5,99,,,,678,1124,60.3,9233,8.2,8.7,74,22,147.1,173,499,2.9,10
2009,Rhett Bomar,Sam Houston St.,QB,0,74.25,225,9,,,4.7,25,,106,4.06,6.91,,167,308,54.2,2018,6.6,5.7,10,10,113.5,89,184,2.1,4
2009,Tom Brandstater,Fresno St.,QB,0,77,220,9.5,,,4.87,,28.5,106,4.37,6.93,,584,989,59,6857,6.9,6.4,47,32,126.5,132,152,1.2,8
2010,Sam Bradford,Oklahoma,QB,27,76.25,236,9.5,,36,4.79,,,,,,,604,893,67.6,8403,9.4,10.6,88,16,175.6,77,36,0.5,5
2010,Tim Tebow,Florida,QB,12,74.75,236,10.13,,22,4.71,,38.5,115,4.17,6.66,,661,995,66.4,9285,9.3,10.4,88,16,170.8,692,2947,4.3,57
2010,Colt McCoy,Texas,QB,10,73.125,216,9.38,,25,4.79,,,114,,,,1157,1645,70.3,13253,8.1,8.2,112,45,155,447,1571,3.5,20
2010,Thaddeus Lewis,Duke,QB,4,72.5,215,9.63,32.63,,4.84,,28,107,,,,877,1510,58.1,10065,6.7,6.4,67,40,123.4,350,-78,-0.2,9
2010,John Skelton,Fordham,QB,4,77.375,243,9.75,32,24,4.85,,33.5,108,4.33,7.17,,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Max Hall,BYU,QB,1,72.625,209,9,30,,4.84,,32,102,4.35,7.07,,903,1382,65.3,11365,8.2,8.3,94,40,151.1,189,204,1.1,7
2010,Rusty Smith,Florida Atlantic,QB,1,77,224,,,,,,,,,,,768,1361,56.4,10112,7.4,7.4,76,36,132,115,-335,-2.9,5
2010,Daryll Clark,Penn St.,QB,0,73.875,235,9.5,32.75,,4.72,21,,,,,,444,738,60.2,5742,7.8,8,43,16,140.4,190,619,3.3,22
2010,Jarrett Brown,West Virginia,QB,0,74.875,224,10,,,4.5,,34.5,114,4.39,7.24,,268,421,63.7,2983,7.1,6.5,16,13,129.5,234,1138,4.9,13
2010,Jevan Snead,Mississippi,QB,0,75,219,10,,22,5.04,,33,106,4.33,7.08,,401,727,55.2,5765,7.9,7.1,48,35,133.9,136,248,1.8,7
2010,Matt Nichols,East. Washington,QB,0,73.875,219,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Riley Skinner,Wake Forest,QB,0,72,214,9.38,30.5,,5.05,,30,101,4.29,7.04,,903,1349,66.9,9762,7.2,6.9,60,37,136.9,287,161,0.6,4
2010,Tim Hiller,West. Michigan,QB,0,76,229,9.13,,,4.97,18,32.5,118,4.54,7.1,,1013,1608,63,11329,7,7.1,99,41,137.4,165,-109,-0.7,4
2010,Dan LeFevour,Central Michigan,QB,0,75.25,230,9.25,32.5,,4.6,,29.5,110,4.22,6.93,,1171,1763,66.4,12905,7.3,7.6,102,36,142.9,671,2948,4.4,47
2010,Jimmy Clausen,Notre Dame,QB,0,74.625,222,9,,23,4.76,,,,,,,695,1110,62.6,8148,7.3,7.3,60,27,137.2,175,-355,-2,5
2010,Jonathan Crompton,Tennessee,QB,0,75.125,222,,,,,,,,,,,348,629,55.3,4187,6.7,6.2,36,22,123.1,101,-16,-0.2,3
2010,Levi Brown,Troy,QB,0,75.5,229,9.5,31.5,,4.93,20,31.5,106,4.43,7.07,,522,830,62.9,6284,7.6,7.8,38,12,138.7,87,24,0.3,1
2010,Mike Kafka,Northwestern,QB,0,75.125,225,9.25,,,4.93,,32,110,4.37,6.96,,408,637,64.1,4265,6.7,5.9,19,20,123.9,268,887,3.3,11
2010,Sean Canfield,Oregon St.,QB,0,75.75,223,9.25,32.75,,4.93,,29.5,100,4.39,7.26,11.89,552,861,64.1,5970,6.9,6.5,38,26,130.9,93,-313,-3.4,3
2010,Tony Pike,Cincinnati,QB,0,77.75,223,10,,,4.9,,28.5,108,4.53,7.06,,421,682,61.7,5018,7.4,7.5,49,20,141.4,94,128,1.4,3
2010,Zac Robinson,Oklahoma St.,QB,0,74.5,214,9,31.25,,4.68,,35,110,4.4,7.24,,610,999,61.1,8317,8.3,8.3,66,31,146.6,426,1858,4.4,22
2011,Cam Newton,Auburn,QB,63,77,248,9.88,33.75,21,4.56,,35,126,4.18,6.92,,191,292,65.4,2908,10,10.9,30,7,178.2,285,1586,5.6,24
2011,Andy Dalton,TCU,QB,48,74,215,9.5,31.75,29,4.83,,29.5,106,4.27,6.93,,812,1317,61.7,10314,7.8,7.9,71,30,140.7,413,1611,3.9,22
2011,Colin Kaepernick,Nevada,QB,36,76.625,233,9.13,33.5,,4.53,,32.5,115,4.18,6.85,,740,1271,58.2,10098,7.9,8.4,82,24,142.5,600,4112,6.9,59
2011,Christian Ponder,Florida St.,QB,23,74,229,10.25,32.13,35,4.63,,34,116,4.09,6.85,,596,965,61.8,6872,7.1,6.7,49,30,132.1,296,833,2.8,10
2011,Jake Locker,Washington,QB,16,74.5,231,9.63,31.63,20,4.51,,35,115,4.12,6.77,,619,1147,54,7639,6.7,6.2,53,35,119.1,454,1939,4.3,29
2011,Blaine Gabbert,Missouri,QB,8,76.375,234,10,33,42,4.61,,33.5,120,4.26,6.84,,568,933,60.9,6822,7.3,7.3,40,18,132.6,221,458,2.1,8
2011,T.J. Yates,North Carolina,QB,3,75.375,219,10.25,32.5,,5.07,,29.5,104,4.12,6.96,,795,1277,62.3,9377,7.3,6.6,58,46,131.7,220,-333,-1.5,7
2011,Scott Tolzien,Wisconsin,QB,2,74,212,10,30.5,,4.92,,29.5,116,4.12,6.84,,410,602,68.1,5271,8.8,8.5,32,18,153.2,88,-9,-0.1,3
2011,Greg McElroy,Alabama,QB,1,73.875,220,9.38,30.75,43,4.84,,33,107,4.45,7.11,,436,658,66.3,5691,8.6,9.2,39,10,155.4,114,71,0.6,2
2011,Ryan Mallett,Arkansas,QB,1,78.75,253,10.75,34.38,26,5.24,,24,103,,,,552,955,57.8,8385,8.8,9.1,69,24,150.4,135,-141,-1,7
2011,Tyrod Taylor,Virginia Tech,QB,1,72.75,217,10,32.25,,4.47,,37.5,126,4.09,6.78,,495,865,57.2,7017,8.1,8.1,44,20,137.5,501,2196,4.4,23
2011,Adam Froman,Louisville,QB,0,76,220,,,,,,,,,,,243,403,60.3,2987,7.4,7.3,17,9,132,97,153,1.6,2
2011,Jeff Van Camp,Florida Atlantic,QB,0,77.25,218,10.25,32.5,,4.83,,31,114,4.16,6.87,,311,544,57.2,3905,7.2,6.9,29,16,129.2,98,-177,-1.8,4
2011,Jerrod Johnson,Texas A&M,QB,0,77.125,251,9,31.13,,4.75,,29,119,4.31,7.28,,650,1109,58.6,8011,7.2,7.3,67,27,134.4,331,877,2.6,16
2011,Josh Portis,California (PA),QB,0,74.875,211,9.38,34.13,,4.59,,40,126,4.12,6.84,,7,14,50,85,6.1,2.9,0,1,86.7,60,349,5.8,1
2011,Pat Devlin,Delaware,QB,0,75.375,225,9.88,32,,4.81,,33,116,4.32,7.08,,25,48,52.1,459,9.6,11.2,4,0,159.9,10,2,0.2,2
2011,Ryan Colburn,Fresno St.,QB,0,74.75,233,9.5,30,,5.12,,,,4.28,6.84,,412,663,62.1,5334,8,8,42,20,144.6,162,248,1.5,5
2011,Nathan Enderle,Idaho,QB,0,76.125,240,9.88,31.25,,5.12,,25.5,102,4.46,7.13,,779,1427,54.6,10084,7.1,6.2,74,60,122.7,228,-349,-1.5,3
2011,Ricky Stanzi,Iowa,QB,0,76.375,223,10,32,30,4.87,,32.5,110,4.43,6.95,,542,907,59.8,7377,8.1,7.8,56,31,141.6,160,-4,0,2
2012,Russell Wilson,Wisconsin,QB,70,70.625,204,10.25,31,28,4.53,,34,118,4.09,6.97,,907,1489,60.9,11720,7.9,8.4,109,30,147.2,441,1421,3.2,23
2012,Andrew Luck,Stanford,QB,48,76,234,10,32.63,37,4.59,,36,124,4.28,6.8,,713,1064,67,9430,8.9,9.5,82,22,162.8,163,957,5.9,7
2012,Ryan Tannehill,Texas A&M,QB,45,75.875,221,9,32.63,34,4.65,,,,,,,484,774,62.5,5450,7,6.9,42,21,134.2,115,369,3.2,5
2012,Robert Griffin,Baylor,QB,33,74.375,223,9.5,32.25,24,4.33,,39,120,,,,800,1192,67.1,10366,8.7,9.4,78,17,158.9,528,2254,4.3,33
2012,Nick Foles,Arizona,QB,23,77,243,10.63,34.25,29,5.03,,30.5,112,,,,938,1404,66.8,10068,7.2,7.1,67,33,138.1,106,-290,-2.7,4
2012,Kirk Cousins,Michigan St.,QB,16,74.625,214,9.88,31.75,33,4.84,,28.5,109,4.5,7.05,,723,1128,64.1,9131,8.1,8.1,66,30,146.1,111,-127,-1.1,1
2012,Brandon Weeden,Oklahoma St.,QB,15,75.5,221,9.63,31.75,27,4.89,,,,,,,767,1103,69.5,9260,8.4,8.7,75,27,157.6,39,-150,-3.8,1
2012,Case Keenum,Houston,QB,7,72.625,208,9.13,30.88,,4.72,,32.5,103,,,,1546,2229,69.4,19217,8.6,9.1,155,46,160.6,300,897,3,23
2012,Austin Davis,Southern Miss,QB,6,73.625,219,10.38,31.75,,4.69,,31,109,4.11,6.73,,933,1527,61.1,10892,7.1,7.4,83,27,135.4,460,1375,3,25
2012,Brock Osweiler,Arizona St.,QB,5,78.875,242,9.88,33.88,25,4.83,,,,,,,412,680,60.6,5082,7.5,7.5,33,15,135,137,221,1.6,4
